time_s,time_min,soc,temp_c,r0_ohm,r1_ohm,c1_f,r2_ohm,c2_f,v1_v,v2_v,q_ohmic_w,q_pol1_w,q_pol2_w,q_gen_w
298.0,4.966666666666667,0.7516666666666609,46.69913642363545,0.0178270147792165,0.010713230384858484,33.50012070094031,0.02408256250385917,935.8001491440618,0.09326415846536242,0.19901596833495147,1.3493267486388965,0.8113981786486529,1.7314389245140775,3.892163851801627
299.0,4.983333333333333,0.7508333333333276,46.72776458987913,0.017789695129644695,0.010707099241250819,33.337175177298434,0.024115936008262905,934.2297854287737,0.09320874484523735,0.1994717952043204,1.3465020243628067,0.8109160801535649,1.7354046182775873,3.8928227227939587
300.0,5.0,0.7499999999999942,46.75633105592376,0.017752727239972885,0.01070118246218043,33.1759312789237,0.024148233387097828,932.6931508180663,0.09315522305529361,0.19992056925588733,1.3437039247935474,0.8104504405810543,1.7393089525262195,3.8934633179008213
301.0,5.016666666666667,0.7491666666666609,46.78483558017243,0.017716110364969923,0.010695477747937072,33.01638579847852,0.02417944712095768,931.1902937317776,0.0931035726387205,0.2003621917653472,1.3409323935245732,0.8100010819568683,1.7431510683585205,3.894084543839962
302.0,5.033333333333333,0.7483333333333275,46.8132778973773,0.017679843749198038,0.01068998282443678,32.85853531604937,0.02420956990652072,929.7212609887449,0.09305377337244633,0.20079656504685572,1.3381873733767993,0.809567828340283,1.7469301159076447,3.894685317624727
303.0,5.05,0.7474999999999942,46.84165771893151,0.017643926627367437,0.010684695442767322,32.70237620782133,0.02423859465911395,928.2860979002703,0.09300580526292423,0.20122359248655325,1.335468806425441,0.8091505057874407,1.7506452546330131,3.8952645668458947
304.0,5.066666666666666,0.7466666666666608,46.86997473316649,0.017608358224684914,0.010679613378742249,32.54790465455109,0.024266514515195563,926.8848483615299,0.09295964854199859,0.20164317857588504,1.332776634026401,0.8087489423153876,1.7542956536101997,3.8958212299519883
305.0,5.083333333333333,0.7458333333333275,46.89822860565475,0.01757313775719627,0.010674734432463154,32.395116649875916,0.024293322834755077,925.5175549415475,0.09291528366285019,0.20205522894469857,1.3301107968421855,0.8083629678667966,1.7578804918188775,3.89635425652786
306.0,5.1,0.7449999999999941,46.92641897951807,0.017538264432120906,0.010670056427890224,32.24400800841563,0.024319013203630925,924.1842589708756,0.09287269129601723,0.202459650394099,1.327471234867231,0.8079924142753498,1.7613989584286611,3.8968626075712423
307.0,5.116666666666666,0.7441666666666608,46.954545475740936,0.017503737448178992,0.01066557721242082,32.094574373727944,0.02434357943574494,922.8850006278329,0.09283185232549193,0.20285635092904453,1.3248578874526677,0.8076371152317797,1.7648502530826873,3.8973452557671346
308.0,5.133333333333334,0.7433333333333274,46.98260769348934,0.017469555995916188,0.01066129465647591,31.94681122606248,0.024367015575250298,921.619819022964,0.09279274784489105,0.2032452397906635,1.3222706933308959,0.8072969062505521,1.7682335861787724,3.89780118576022
309.0,5.15,0.742499999999994,47.01060521043471,0.017435719258015542,0.010657206653094302,31.800713889948636,0.024389315898590145,920.3887522817002,0.09275535915369855,0.20362622748827464,1.319709590639196,0.8069716246371773,1.7715481791479892,3.8982293944243622
310.0,5.166666666666667,0.7416666666666607,47.038537583082984,0.017402226409608448,0.010653311117534404,31.656277541614614,0.024410474916473277,919.1918376251556,0.09271966775357979,0.20399922583109104,1.3171745169432632,0.8066611094561441,1.7747932647304918,3.898628891129899
311.0,5.183333333333334,0.7408333333333273,47.06640434710876,0.01736907661857689,0.01064960598688344,31.513497216228426,0.024430487375754997,918.029111449622,0.0926856553447649,0.20436414795959187,1.3146654092600845,0.8063652014994546,1.7779680872484491,3.898998698007988
312.0,5.2,0.739999999999994,47.09420501769442,0.017336269045848528,0.01064608921967399,31.372367814982546,0.024449348261234145,916.9006094038419,0.09265330382250045,0.2047209083765415,1.3121822040802749,0.8060837432557538,1.781071902875911,3.89933785021194
313.0,5.216666666666667,0.7391666666666606,47.12193908987417,0.017303802845687957,0.01064275879550773,31.232884111997755,0.024467052797350283,915.8063664654636,0.09262259527356856,0.20506942297764033,1.3097248373901211,0.8058165788800464,1.7841039799054708,3.8996453961756385
314.0,5.233333333333333,0.7383333333333273,47.14960603888285,0.017271677165980267,0.01063961271468611,31.095040761074156,0.02448359644979669,914.7464170147465,0.092593511972872,0.20540960908178696,1.307293244693046,0.8055635541639863,1.7870635990115464,3.899920397868579
315.0,5.25,0.7374999999999939,47.17720532050958,0.01723989114850782,0.010636648997847978,30.958832302283266,0.024498974927034352,913.7207949077371,0.09256603638008305,0.20574138546093637,1.3048873610305567,0.8053245165067225,1.7899500535101462,3.9001619310474256
316.0,5.266666666666667,0.7366666666666606,47.204736371455944,0.017208443929224042,0.010633865685614046,30.824253168389095,0.02451318418171413,912.7295335472525,0.09254015113635618,0.20606467236953516,1.3025071210029675,0.8050993148862987,1.7927626496149558,3.900369085504222
317.0,5.283333333333333,0.7358333333333272,47.23219860969882,0.01717733463851755,0.010631260838237847,30.691297691123864,0.024526220412005383,911.772665952408,0.09251583906110339,0.206379391573517,1.3001524587893931,0.8048877998315994,1.7955007066895978,3.90054096531059
318.0,5.3,0.7349999999999939,47.25959143485763,0.017146562401473216,0.010628832535263394,30.559960107306846,0.024538080062824843,910.8502248267578,0.09249308314882938,0.20668546637884214,1.2978233081675075,0.8046898233948155,1.7981635574959265,3.9006766890582494
319.0,5.316666666666666,0.7341666666666605,47.286914228565976,0.017116126338126824,0.010626578875189044,30.43023456481192,0.024548759826972636,909.9622426247869,0.09247186656602797,0.20698282165956206,1.295519602532819,0.8045052391244433,1.8007505484381898,3.9007753900954523
320.0,5.333333333333333,0.7333333333333272,47.31416635484748,0.01708602556371211,0.010624497975137835,30.302115128377757,0.024558256646168567,909.1087516169614,0.09245217264813599,0.2072713838853946,1.2932412749173692,0.8043339020387831,1.8032610398029327,3.9008362167590853
321.0,5.35,0.7324999999999938,47.341347160495864,0.01705625918890669,0.010622587970533861,30.17559578528568,0.02456656771199469,908.2897839532659,0.09243398489654588,0.20755108114879178,1.2909882580083472,0.804175668599949,1.8056944059944884,3.900858332602785
322.0,5.366666666666666,0.7316666666666605,47.36845597545905,0.017026826320066503,0.01062084701478475,30.050670450878037,0.024573690466734046,907.5053717252923,0.09241728697567439,0.2078218431914857,1.2887604841658333,0.8040303966883672,1.8080500357659255,3.900840916620126
323.0,5.383333333333334,0.7308333333333271,47.395492113227164,0.016997726059460254,0.010619273278970071,29.92733297395379,0.024579622604115108,906.7555470269853,0.09240206271008705,0.2080836014304944,1.2865578854405464,0.8038979455777573,1.810327332445301,3.9007831634636045
324.0,5.4,0.7299999999999938,47.42245487122442,0.01696895750549518,0.01061786495153562,29.805577141995,0.024584362069958045,906.0403420139082,0.09238829608167684,0.20833628898357404,1.28438039359093,0.8037781759105884,1.812525714157094,3.900684283658612
325.0,5.416666666666667,0.7291666666666604,47.449343531204676,0.01694051975293818,0.010616620237993327,29.685396686287532,0.024587907062716154,905.3597889611309,0.09237597122689735,0.20857984069410201,1.2822279400998906,0.8036709496740069,1.8146446140386874,3.900543503812585
326.0,5.433333333333334,0.7283333333333271,47.476157359650635,0.016912411893132466,0.010615537360626945,29.566785286885448,0.024590256033923855,904.7139203195238,0.09236507243404704,0.20881419315537392,1.2801004561911962,0.8035761301762092,1.8166834804517529,3.9003600668191583
327.0,5.45,0.7274999999999937,47.50289560817644,0.01688463301420879,0.010614614558203114,29.449736577451862,0.024591407688541744,904.1027687713602,0.09235558414060674,0.20903928473430244,1.277997872845463,0.8034935820232786,1.8186417771884311,3.900133232057173
328.0,5.466666666666667,0.7266666666666604,47.52955751393368,0.016857182201289907,0.010613850085688,29.334244149966427,0.02459136098520337,903.5263672837578,0.09234749093062668,0.2092550555945018,1.2759201208156328,0.803423171096452,1.8205189836721656,3.8998622755842502
329.0,5.483333333333333,0.725833333333327,47.55614230002062,0.01683005853669378,0.010613242213969053,29.22030155930683,0.024590115136358656,902.9847491613638,0.0923407775321642,0.2094614477187452,1.2738671306423521,0.8033647645298285,1.822314595153083,3.899546490325264
330.0,5.5,0.7249999999999936,47.58264917589446,0.016803261100126768,0.010612789229582269,29.107902327705066,0.0245876696083228,902.477948097685,0.0923354288147691,0.20965840493077956,1.2718388326685948,0.8033182306884911,1.824028122897782,3.8991851862548677
331.0,5.516666666666667,0.7241666666666603,47.60907733778663,0.016776788968876608,0.010612489434444336,28.997039949076985,0.024584024121221473,902.0059982247926,0.09233142978701872,0.20984587291648676,1.2698351570542703,0.8032834391470628,1.8256590943734348,3.898777690574768
332.0,5.533333333333333,0.7233333333333269,47.63542596912086,0.01675064121799759,0.010612341145590022,28.8877078932341,0.024579178648837425,901.5689341623244,0.0923287655940984,0.21002379924437686,1.2678560337902371,0.8032602606686561,1.8272070534260785,3.898323347884972
333.0,5.55,0.7224999999999936,47.66169424093398,0.016724816920491506,0.010612342694914413,28.779899609981452,0.024573133418356007,901.1667910647678,0.09232742151542975,0.21019213338540096,1.2659013927120017,0.8032485671842388,1.8286715604529882,3.897821520349229
334.0,5.566666666666666,0.7216666666666602,47.687881312299254,0.016699315147485384,0.010612492428920014,28.673608533084924,0.02456588891001515,900.7996046677841,0.09232738296234344,0.21035082673207145,1.2639711635131685,0.8032482317723879,1.8300521925690214,3.897271587854578
335.0,5.583333333333333,0.7208333333333269,47.713986330752114,0.016674134968402934,0.01061278870846878,28.56882808414106,0.024557445856651948,900.4674113334117,0.09232863547579657,0.21049983261687885,1.2620652757584179,0.8032591286394302,1.8313485437668457,3.896672948164694
336.0,5.6,0.7199999999999935,47.74000843271821,0.01664927545113132,0.010613229908538697,28.46555167632347,0.024547805243155203,900.1702480936993,0.09233116472413519,0.21063910632999244,1.2601836588961295,0.8032811330999761,1.832560225070934,3.89602501706704
337.0,5.616666666666666,0.7191666666666602,47.765946743943566,0.016624735662185527,0.010613814417984941,28.363772718030418,0.024536968305814436,899.9081526936367,0.09233495650089864,0.21076860513623563,1.2583262422708223,0.8033141215578181,1.8336868646852498,3.8953272285138905
338.0,5.633333333333334,0.7183333333333268,47.79180037992669,0.01660051466686499,0.010614540639305883,28.263484616410995,0.024524936531575635,899.6811636327034,0.09233999672266567,0.21088828829132322,1.2564929551350108,0.8033579714871912,1.834728108134512,3.894579034756714
339.0,5.65,0.7174999999999935,47.81756844635259,0.016576611529409094,0.010615406988413187,28.164680780798225,0.02451171165719781,899.4893202053019,0.09234627142694496,0.2109981170573526,1.254683726660974,0.8034125614144211,1.8356836183989675,3.8937799064743626
340.0,5.666666666666667,0.7166666666666601,47.843250039528414,0.01655302531314632,0.010616411894406536,28.067354626037805,0.024497295668313754,899.3326625400358,0.0923537667701033,0.21109805471753817,1.2528984859520447,0.8034777708998987,1.836553076042582,3.8929293328945254
341.0,5.683333333333334,0.7158333333333268,47.86884424682066,0.016529755080639162,0.01061755379935254,27.971499575707135,0.02448169079839453,899.2112316380795,0.09236246902533596,0.21118806659018038,1.2511371620535778,0.8035534805204227,1.8373361793345693,3.89202682190857
342.0,5.7,0.7149999999999934,47.89435014709377,0.01650679989382718,0.010618831158067983,27.87710906524943,0.024464899527620296,899.1250694103428,0.09237236458067538,0.2112681200418605,1.249399683963779,0.8036395718518757,1.8380326443641861,3.891071900179841
343.0,5.716666666666667,0.7141666666666601,47.919766811149955,0.01648415881416176,0.010620242437907124,27.78417654499801,0.024446924581652377,899.0742187135194,0.09238343993703954,0.21133818449985317,1.2476859806439033,0.803735927452244,1.8386422051487223,3.8900641132448692
344.0,5.733333333333333,0.7133333333333267,47.94509330217011,0.01646183090274068,0.01062178611855328,27.692695483114417,0.024427768930318172,899.0587233851954,0.09239568170631757,0.21139823146374812,1.2459959810284418,0.8038424308449628,1.8391646137346085,3.8890030256080133
345.0,5.75,0.7124999999999934,47.97032867615561,0.016439815220436717,0.010623460691814112,27.602659368433958,0.024407435786197727,899.0786282777827,0.09240907660949416,0.21144823451627523,1.244329614034855,0.8039589665025991,1.8395996402915944,3.8878882208290486
346.0,5.766666666666667,0.71166666666666,47.99547198237095,0.016418110828022362,0.010625264661421219,27.51406171321457,0.024385928603124114,899.1339792917167,0.09242361147480838,0.21148816933332476,1.2426868085730123,0.8040854198308328,1.8399470731999252,3.88671930160377
347.0,5.783333333333333,0.7108333333333267,48.02052226378694,0.016396716786291596,0.010627196542833377,27.4268960558076,0.024363251074587856,899.2248234072613,0.09243927323595119,0.21151801369315837,1.2410674935544106,0.8042216771527753,1.8402067191304776,3.8854958898376633
348.0,5.8,0.7099999999999933,48.04547855752434,0.016375632156176437,0.010629254863043775,27.34115596322737,0.024339407132055086,899.3512087156166,0.09245604893029691,0.21153774748480297,1.2394715979009943,0.804367625693583,1.8403784031177857,3.884217626712363
349.0,5.816666666666666,0.70916666666666,48.070339895297884,0.01635485599886108,0.010631438160390822,27.256835033652152,0.024314400943194956,899.5131844490256,0.09247392569717064,0.2115473527156237,1.2378990505537948,0.8045231535653845,1.840461968625926,3.8828841727451056
350.0,5.833333333333333,0.7083333333333266,48.095105303860315,0.016334387375890828,0.01063374498437281,27.173926898833674,0.02428823691002556,899.7108010097273,0.09249289077614875,0.21154681351807017,1.2363497804811765,0.804688149752494,1.8404572776072103,3.881495207840881
351.0,5.85,0.7074999999999932,48.119773805446485,0.016314225349278486,0.010636173895466146,27.092425226422588,0.024260919666962973,899.94410999806,0.09251293150539419,0.2115361161555943,1.2348237166868883,0.8048625040969294,1.8403642105536704,3.880050431337488
352.0,5.866666666666666,0.7066666666666599,48.14434441821724,0.01629436898160699,0.010638723464947198,27.01232372222936,0.024232454078797292,900.2131642398485,0.09253403532002458,0.21151524902773164,1.2333207882178328,0.8050461072842138,1.840182666541265,3.878549562043312
